,HTP,ATP,HM1_D,HM1_L,HM1_W,HM2_D,HM2_L,HM2_W,HM3_D,HM3_L,HM3_W,AM1_D,AM1_L,AM1_W,AM2_D,AM2_L,AM2_W,AM3_D,AM3_L,AM3_W,HTGD,ATGD,DiffFormPts,DiffLP,FTR
3769,-0.5033464496829925,0.10621456827397986,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,-0.6199446906397157,0.07895556795841449,-0.2,-0.575025450450623,H
3770,0.041886167712652696,-0.4677376072509435,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.05671163152174354,-0.6754709163236402,0.16129032258064516,0.22944832547959954,D
3771,-0.23187079499645774,-0.5366118683139343,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.0370513692396596,-0.6754709163236402,-0.0967741935483871,0.5742228008782663,H
3772,-0.16343155431918013,1.0474961361348543,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,-0.08393286962036116,1.3436373092445149,-0.2258064516129032,1.148846926542711,D
3773,-0.43718851702829103,0.35875352550494644,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,-0.6933923745694816,0.21669318334600954,-0.0967741935483871,1.4936214019413778,H
3774,-0.5056277577055687,1.5984902246387809,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,-0.5996293738080783,1.5784173354733702,-0.03225806451612903,1.7234710522071557,A
3775,-0.6425062390601238,0.7031248308199002,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,-1.0215628772343925,0.3106051938375516,0.03225806451612903,1.378696576808489,D
3776,-0.3003100356737354,-0.4677376072509435,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0.009830131141041972,-0.7224269215694114,0.03225806451612903,-0.9197999258492897,H
3777,0.9315962965172626,-0.12336630193598928,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0.8536971379936702,-0.20591086386592986,0.1935483870967742,-0.9197999258492897,H
3778,-0.43718851702829103,-0.3988633461879523,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.5527478734273767,-0.5815589058320982,-0.06451612903225806,0.11452350034671058,D
3779,0.041886167712652696,-0.5366118683139343,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.05671163152174354,-0.6285149110778693,-0.03225806451612903,-0.34517580018484517,H
3780,1.149746376176085,-0.6722080697816973,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1.3723237359551812,-1.018836704683341,0.25,-1.7242737017795122,H
3781,1.680150491424987,-0.20515448694829092,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1.6448224569180092,0.1183790473626764,0.03125,-1.1496495761150676,H
3782,-0.1762639119461698,-0.3385983677578356,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,-0.39891795030319976,-0.6549276640286155,-0.25,-0.8048751007164009,A
3783,0.8182438041455213,-0.20515448694829092,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0.37316175909147914,-0.1090641030465271,0.03125,-0.8048751007164009,H
3784,-0.5740669983828462,-0.004988665733973885,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,-0.762249578253637,0.027401787198995005,-0.09375,0.8040724511440441,A
3785,-0.4414659695706208,-0.13843254654351858,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.626000217772223,0.0728904172808357,-0.0625,-1.6093488766466233,H
3786,-0.5077664839767335,1.3961720827662454,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.8076660317474417,1.4375493197360567,-0.15625,1.9533207024729333,A
3787,0.28783968889661943,0.9958404403376113,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.19149594511626053,1.0281516489994904,0.0,0.22944832547959954,H
3788,-0.37516545516450805,-0.20515448694829092,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,-0.5351673107846137,-0.427484513619412,0.125,-0.4601006253177341,H
3789,-0.5077664839767335,-0.6722080697816973,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,-0.8076660317474417,-1.018836704683341,-0.03125,0.45929797574537734,A
3790,0.1331384886156895,-0.476086002531306,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0.18599092045034488,-0.547409083835174,0.2424242424242425,-0.2302509750519562,H
3791,-0.1883185509290988,1.2061156464617422,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,-0.5626924341141922,1.3934391329900293,-0.060606060606060615,2.183170352738711,A
3792,-0.6383584062918043,-0.3466858756856875,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.7828934207508209,-0.5915192705812011,0.0,1.2637717516756,A
3793,1.3546752388858874,0.3650148219652183,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1.4191164456154646,0.29068446433934575,-0.060606060606060615,-0.4601006253177341,D
3794,-0.1883185509290988,1.7237161538442185,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0.053870328468367694,1.6581002534661937,-0.15151515151515152,2.0682455276058223,D
3795,1.2260924230679724,-0.28198581226287706,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1.4191164456154646,-0.45918871034311914,0.15151515151515152,-0.9197999258492897,H
3796,0.776052567705268,1.3355157733073606,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0.3621517097596478,1.3934391329900293,0.0,0.11452350034671058,D
3797,-0.31690136674701574,-0.28198581226287706,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,-0.5626924341141922,-0.15041740312092777,0.060606060606060615,-0.575025450450623,D
3798,-0.5740669983828462,-0.2172857488400671,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,-0.8709738154054724,0.026023343863181662,-0.09090909090909093,-0.0004013247861783423,D
3799,1.2260924230679724,-0.6701861927997347,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1.4191164456154646,-0.8120702043113379,0.18181818181818185,-1.8391985269124014,H
3800,0.36194026382109834,-0.3542976478530761,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0.30904441298257845,-0.5318407826306937,0.08823529411764706,-0.2302509750519562,H
3801,1.6723504309066204,0.21087643557558364,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1.6341362325665258,0.2387901269910783,-0.029411764705882363,-0.689950275583512,H
3802,-0.32446506179512763,-0.605486129376925,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.5031086377301635,-0.9171562374415797,-0.17647058823529413,-0.34517580018484517,H
3803,0.7363431687026762,-0.29150052747211413,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0.3517893103885122,-0.6602792675676555,-0.08823529411764706,-1.8391985269124014,D
3804,-0.6364674825297759,-0.29150052747211413,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,-0.8450678169776338,0.024725985429474986,-0.05882352941176471,0.3443731506124884,D
3805,0.17473881138030958,1.2784274820519408,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0.18080972076477708,1.351923663111415,0.05882352941176471,1.2637717516756,H
3806,-0.5116665142359168,0.9644418801471303,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,-0.5885984325420309,0.8809825516758881,-0.17647058823529413,0.5742228008782663,A
3807,-0.26206457764819824,-0.6682832497578872,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.11840456107675938,-0.874343409129259,0.0,-0.4601006253177341,H
3808,-0.26206457764819824,0.14807931519462167,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0.052575028546975766,0.15316447036643693,-0.05882352941176471,-0.2302509750519562,H
3809,-0.5116665142359168,0.14807931519462167,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,-0.5885984325420309,0.15316447036643693,-0.17647058823529413,-0.4601006253177341,H
3810,-0.6346846115541493,-0.17846571078638207,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.9036893905629143,-0.018086842882845695,-0.17142857142857146,1.033922101409822,D
3811,1.3656966230988525,0.6145722094531978,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1.5462038721886049,0.27304038964093486,0.2,-0.34517580018484517,H
3812,-0.2103613193550272,-0.17846571078638207,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,-0.405406015088029,0.1482715757021717,-0.11428571428571427,0.11452350034671058,A
3813,-0.270978932526331,-0.23946862772788752,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,-0.6130240882025645,-0.5171620986378981,0.0,1.6085462270742668,H
3814,-0.6346846115541493,0.1265488739211485,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,-0.9452130051858214,0.18986118034842608,-0.08571428571428573,0.9189972762769331,D
3815,1.1838437835849425,1.7126247144003088,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1.297062184451162,1.6039077383210743,-0.2,0.11452350034671058,H
3816,-0.3922141588689372,-0.7274919632599374,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,-0.6960713174483787,-0.9746477497466959,0.08571428571428573,-0.689950275583512,D
3817,0.4564324255293062,-0.23946862772788752,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0.5081135066159274,0.023502761763408653,0.14285714285714285,-1.4944240515137344,H
3818,1.0626085572423367,-0.7884948802014432,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0.9233496528449981,-0.9330581451004416,0.2285714285714285,-1.3794992263808454,H
3819,-0.2103613193550272,-0.6664890463184312,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,-0.4884532443338433,-0.9746477497466959,0.028571428571428567,-1.1496495761150676,D
3820,0.015270907449266803,-0.30894417202238134,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0.009830131141041972,-0.5437332349396715,0.08333333333333333,0.11452350034671058,A
3821,0.1331384886156895,0.9365320488667027,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0.2116810355579515,0.8310342519781807,-0.027777777777777776,0.3443731506124884,H
3822,-0.27939804546678976,-0.4275609549641989,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,-0.07091023062572183,-0.7054705863417718,0.0,1.2637717516756,H
3823,0.6046088132813804,-0.6647945208478337,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0.2924213973247153,-0.9076422755943974,0.1111111111111111,-1.8391985269124014,D
3824,-0.8098021607156917,-0.48686934643510743,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-0.9186840291767419,-0.5841675727901966,-0.1388888888888889,0.8040724511440441,D
3825,1.6064832531959727,1.4109991806339726,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1.5438970047095546,1.518417995437107,-0.1388888888888889,0.11452350034671058,H
3826,-0.16153046430036702,1.2330740062212464,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0.009830131141041972,1.2758119683339564,-0.05555555555555555,0.9189972762769331,H
3827,-0.691934579549269,-0.1903273890805638,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,-0.9186840291767419,-0.5841675727901966,-0.2222222222222222,-0.575025450450623,H
3828,-0.043662883133944314,0.521373308570341,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0.2924213973247153,0.5884282248750303,0.0,0.5742228008782663,A
3829,0.9582115567806485,0.5806817000412501,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0.857603929692062,0.2649535220708298,0.08333333333333333,0.11452350034671058,H
3830,-0.459385027518219,1.6450268875191798,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,-0.5400771976488088,1.5162323555532946,-0.13513513513513514,0.9189972762769331,D
3831,-0.6314079838151598,-0.08613697163167007,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,-0.8543099569572951,-0.05742836079146468,-0.08108108108108109,0.6891476260111552,H
3832,-0.17268010035665005,-0.605486129376925,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,-0.4615190078216873,-0.8442587189638444,0.027027027027027032,-0.2302509750519562,A
3833,-0.23002108578896413,0.2023903382268053,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,-0.6186353874759305,0.21796226456886822,-0.08108108108108109,1.378696576808489,H
3834,1.1461625645865654,-0.31695881951845006,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1.1882029785478652,-0.5295265756948925,-0.08108108108108109,-0.34517580018484517,A
3835,-0.459385027518219,-0.14384243360336496,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.697193577303052,0.13927922875163026,-0.08108108108108109,-0.34517580018484517,A
3836,1.3181855208835067,-0.20154789557505984,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1.4631566429427907,-0.05742836079146468,0.1891891891891892,-2.183973002311068,D
3837,0.6300936956957419,0.4909176480852802,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0.7168538395851359,0.21796226456886822,0.2702702702702703,0.3443731506124884,A
3838,-0.6314079838151598,-0.836307977263705,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,-0.8935890518708558,-0.9229417547810824,0.10810810810810813,-0.11532614991906727,H
3839,1.031480593721938,-0.08613697163167007,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0.873970219239379,0.060596192934392286,0.027027027027027032,-0.689950275583512,H
3840,-0.18324291346260294,0.5182518142823989,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,-0.4491150831121417,0.5948125940093237,-0.05263157894736842,-0.11532614991906727,H
3841,-0.1274109013311394,1.0801207861120605,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.06666073790115531,0.9395685272611691,-0.2368421052631579,1.033922101409822,A
3842,0.15174915932617736,1.2486814776609592,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0.2010573037465352,1.3992431049302962,-0.07894736842105263,0.8040724511440441,H
3843,-0.015746877068212782,1.0239338889290939,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0.23930273826763385,1.0927933864842114,0.15789473684210525,1.033922101409822,D
3844,1.6033814747442245,-0.5492992321939586,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1.5014020774638894,-0.8225173538038182,0.05263157894736842,-2.0690481771781792,H
3845,-0.18324291346260294,-0.15599095191319554,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,-0.028415303380056673,-0.5926800649692546,-0.02631578947368421,-0.0004013247861783423,D
3846,-0.1274109013311394,-0.5492992321939586,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,-0.028415303380056673,-0.8608235686095788,0.0,-0.575025450450623,A
3847,0.5984052563778842,-0.5492992321939586,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0.31579360730983114,-0.7842111389980575,0.10526315789473684,-0.575025450450623,H
3848,-0.8532270590401628,-0.26836474627912776,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-0.9080602973653256,-0.5543738501634939,-0.13157894736842105,0.45929797574537734,A
3849,-0.46240297411991965,-0.4931123350109927,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,-0.7168331247598323,-0.5543738501634939,0.07894736842105263,0.5742228008782663,A
3850,-1.1044711136317482,2.063391486813969,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0.37316175909147914,3.6210035636644102,-1.5,1.4936214019413778,A
3851,-0.5740669983828462,-0.07171060613874623,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0.009830131141041972,0.7097312384266056,-0.25,-0.2302509750519562,D
3852,2.0779535778616633,-0.07171060613874623,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,3.279814782694976,0.7097312384266056,1.0,-1.4944240515137344,H
3853,-0.043662883133944314,0.9958404403376113,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0.37316175909147914,1.4375493197360567,-0.5,0.8040724511440441,H
3854,-1.6348752288806503,0.9958404403376113,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,-0.3535014968093952,1.073640279081331,-1.25,0.9189972762769331,A
3855,1.0171453473638596,-1.1392616526151038,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1.0998250149923534,-1.8376320461564737,1.0,1.378696576808489,A
3856,-2.165279344129552,-2.74058822232964,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,-1.0801647527102696,-1.473723005501748,0.25,-0.8048751007164009,D
3857,-1.6348752288806503,-2.74058822232964,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,-0.7168331247598323,-1.1098139648470227,0.5,1.033922101409822,A
3858,-1.1044711136317482,0.9958404403376113,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,-1.8068280086111437,0.7097312384266056,-1.0,0.9189972762769331,D
3859,-0.043662883133944314,0.9958404403376113,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0.7364933870419162,0.7097312384266056,-0.5,-0.34517580018484517,D
3860,-2.2713601671793326,-1.032506547967468,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-1.152831078300357,-2.055977470549309,-0.6,1.2637717516756,H
3861,-1.4227135827810895,-1.886547385148554,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,-1.152831078300357,-0.8914685404541872,0.2,-0.689950275583512,A
3862,0.27457958601539667,-0.605486129376925,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0.5911607358617414,-0.30921407540662615,0.4,-1.0347247509821786,H
3863,-1.8470368749802109,-1.459526966558011,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,-1.4434963806607066,-0.6003413079304066,-0.2,1.033922101409822,H
3864,0.27457958601539667,-1.032506547967468,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0.3004954335013917,-1.473723005501748,0.6,-0.34517580018484517,A
3865,-1.8470368749802109,2.3836568007568757,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,-0.8621657759400072,3.4754399474025197,-2.0,0.5742228008782663,D
3866,2.3961960470110046,1.52961596357579,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,4.3698096665462876,1.1464220872122763,0.4,-0.11532614991906727,H
3867,-1.8470368749802109,0.6755751263947042,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,-0.5715004735796575,0.5641676221647154,-1.2,-0.34517580018484517,H
3868,-0.1497437061837248,0.24855470780416083,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,-0.2808351712193078,0.8552948546884956,-0.2,-0.11532614991906727,H
3869,-0.9983902905819677,-1.459526966558011,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-2.024826985381406,-1.1825957729779677,0.2,-1.1496495761150676,H
3870,0.8403439756142258,-0.9613364782023774,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.49427230174162484,-0.5032988970891464,0.8333333333333334,-2.0690481771781792,H
3871,-0.22046425488357815,-0.2496357805514723,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,-0.23239095415924946,-0.5032988970891464,0.0,-1.2645744012479565,H
3872,1.9011522061120292,-0.2496357805514723,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,2.916483154744539,-0.018086842882845695,1.0,-0.4601006253177341,H
3873,0.4867412321149576,-1.3171868270278302,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.49427230174162484,-0.7459049241922969,0.8333333333333334,-0.34517580018484517,H
3874,0.1331384886156895,2.597167010052148,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,-0.47461203945954084,4.106215617870711,-1.1666666666666667,1.378696576808489,D
3875,-1.6348752288806503,-1.6730371758532825,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,-1.2012752953604153,-0.7459049241922969,0.0,0.3443731506124884,D
3876,-0.9276697418821142,0.46206491709943254,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,-0.7168331247598323,-0.018086842882845695,-0.6666666666666666,1.2637717516756,A
3877,-0.22046425488357815,-0.2496357805514723,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,-0.47461203945954084,0.46712521132345514,0.0,1.2637717516756,D
3878,-0.9276697418821142,-0.9613364782023774,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.47461203945954084,0.46712521132345514,0.0,1.148846926542711,H
3879,-0.22046425488357815,-0.9613364782023774,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0.49427230174162484,-0.7459049241922969,0.3333333333333333,-0.8048751007164009,H
3880,-1.4833311959523925,2.139645132990851,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,-1.0282602344316356,2.8931854823549594,-1.2857142857142858,1.378696576808489,A
3881,-0.5740669983828462,0.3095576247456672,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,-0.405406015088029,-0.018086842882845695,-0.2857142857142857,0.11452350034671058,A
3882,2.1537255943257922,-0.3004715446693944,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,3.539337374088145,-0.22603486611411744,0.8571428571428571,-2.183973002311068,H
3883,-1.1802431300958771,-1.5205298834995171,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0.21744820425557745,-1.0578269590392047,0.0,-0.11532614991906727,D
3884,-0.5740669983828462,0.9195867941607284,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.6130240882025645,0.8137052500422413,-1.0,0.5742228008782663,A
3885,-1.7864192618089079,1.2246013788682586,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,-1.6511144537752418,1.021653273273513,-1.7142857142857142,1.378696576808489,A
3886,-1.4833311959523925,-0.3004715446693944,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,-0.6130240882025645,-0.4339828893453892,-0.7142857142857143,-1.3794992263808454,H
3887,-1.1802431300958771,0.0045430400381366535,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-1.0282602344316356,-0.4339828893453892,-0.42857142857142855,0.8040724511440441,H
3888,0.9413733308997305,-0.605486129376925,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.21744820425557745,-1.0578269590392047,0.8571428571428571,0.11452350034671058,H
3889,1.2444613967562452,-0.605486129376925,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1.0479204967137195,-0.4339828893453892,0.7142857142857143,-0.575025450450623,H
3890,0.7519432897394086,2.330279248433058,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0.37316175909147914,3.4390490433370475,-0.5,0.5742228008782663,D
3891,2.3431556354861143,0.19517715548034315,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,3.279814782694976,0.7097312384266056,0.75,-0.689950275583512,H
3892,-0.5740669983828462,-0.605486129376925,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,-0.5351673107846137,-0.5639504038649341,-0.125,-0.0004013247861783423,H
3893,-0.5740669983828462,-1.6730371758532825,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,-1.4434963806607066,-1.6556775258291108,0.125,0.5742228008782663,D
3894,-0.30886494075839527,-0.8723738909960144,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,-0.7168331247598323,0.5277767180992428,0.125,0.5742228008782663,H
3895,-1.3696731712561991,-1.939924937472372,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-1.0801647527102696,-2.2015410868111993,0.375,0.22944832547959954,A
3896,-0.8392690560072973,-1.1392616526151038,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,-1.0801647527102696,0.1638676774445171,0.125,-0.689950275583512,H
3897,1.2823474049883106,0.7289526787185219,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0.9181592010171348,0.1638676774445171,-0.25,0.8040724511440441,D
3898,-1.3696731712561991,-0.8723738909960144,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.8984989387350509,-0.7459049241922969,0.5,-0.689950275583512,H
3899,0.22153917449050667,-1.406149414234193,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0.7364933870419162,-0.9278594445196597,0.25,-0.2302509750519562,A
3900,-1.2812724853813824,-1.3171868270278302,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,-1.6049771041942342,-0.018086842882845695,-0.1111111111111111,0.45929797574537734,A
3901,0.6046088132813804,-0.13101899760965477,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0.3327915782080972,-0.17982419428494595,-0.2222222222222222,-1.6093488766466233,D
3902,1.0760791379470707,-1.554420392911465,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0.81723374880868,-1.311985654099648,1.0,-0.4601006253177341,H
3903,-1.045537323048537,-0.8427196952605601,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,-0.9590542100601237,-0.8267735998933472,-0.6666666666666666,-0.34517580018484517,D
3904,-0.33833183605000083,0.10621456827397986,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,-0.7975734865265962,-0.3415615456870462,0.2222222222222222,-1.0347247509821786,H
3905,-1.5170076477142274,1.0551488318085198,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,-1.4434963806607066,0.30538785992135487,-0.8888888888888888,1.148846926542711,A
3906,-1.045537323048537,-0.3682525634932899,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0.17131085467456958,-0.3415615456870462,0.0,0.11452350034671058,A
3907,2.0190197872784523,2.4785502271103304,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,3.077963878278066,3.3783975365612595,-0.2222222222222222,-0.2302509750519562,A
3908,-0.5740669983828462,1.7668495294594242,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,-1.282015657127179,1.7610240225402576,-0.6666666666666666,2.0682455276058223,H
3909,1.783284624945606,-0.3682525634932899,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1.7861180900098461,-0.8267735998933472,0.3333333333333333,-0.2302509750519562,A
3910,-0.5740669983828462,1.52961596357579,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,-0.42616782239948253,2.0198037847836177,-0.5,0.6891476260111552,A
3911,2.6083576931105656,-1.032506547967468,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,3.7884790618255884,-0.8914685404541872,1.2,-1.6093488766466233,H
3912,-0.1497437061837248,-1.6730371758532825,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,-0.1355025200391329,-1.473723005501748,0.6,0.5742228008782663,D
3913,-0.786228644482407,-0.3919759200816533,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0.3004954335013917,-0.018086842882845695,0.2,0.11452350034671058,D
